2457516.325709 0 1.00872 0.026205
2457516.325748 0 1.07691 0.0279765
2457516.325787 0 1.19601 0.0292193
2457516.325825 0 1.13378 0.0285916
2457516.325864 0 1.25743 0.0300825
2457516.325903 0 1.22837 0.0295328
2457516.325942 0 1.14452 0.0292089
2457516.325980 0 1.18478 0.028978
2457516.326019 0 1.05435 0.0272322
2457516.326058 0 1.0093 0.0266778
2457516.326097 0 0.906591 0.0251179
2457516.326136 0 0.720107 0.0230309
2457516.326174 0 0.55157 0.0221776
2457516.326213 0 0.424477 0.0213879
2457516.326252 0 0.25445 0.0205934
2457516.326291 0 0.230292 0.0200945
2457516.326329 0 0.148505 0.019572
2457516.326368 0 0.183874 0.019905
2457516.326407 0 0.297999 0.020498
2457516.326446 0 0.385525 0.0213716
2457516.326485 0 0.615443 0.0236184
2457516.326523 0 0.787443 0.0251075
2457516.326562 0 0.849929 0.0247048
2457516.326601 0 0.921606 0.0260285
2457516.326640 0 0.986506 0.0254139
2457516.326678 0 0.970111 0.0256904
2457516.326717 0 1.0191 0.0259199
2457516.326756 0 1.03191 0.0259173
2457516.326795 0 0.95857 0.0253752
2457516.326833 0 0.82755 0.0243508
2457516.326872 0 0.726081 0.0233883
2457516.326911 0 0.716818 0.0231489
2457516.326950 0 0.711385 0.0232837
2457516.326989 0 0.901613 0.025549
2457516.327027 0 0.975529 0.0270542
2457516.327066 0 1.04658 0.0273788
2457516.327105 0 1.15753 0.0282135
2457516.327144 0 1.1721 0.0282974
2457516.327182 0 1.21288 0.0288607
2457516.327221 0 1.23668 0.0299285
2457516.327260 0 1.25735 0.0298797
2457516.327299 0 1.25637 0.0290161
2457516.327338 0 1.18333 0.0285321
2457516.327376 0 1.16771 0.0286696
2457516.327415 0 1.02393 0.0274454
2457516.327454 0 0.855363 0.025651
2457516.327493 0 0.66666 0.0225658
2457516.327531 0 0.59771 0.0223947
2457516.327570 0 0.588898 0.0218937
2457516.327609 0 0.284035 0.019836
2457516.327648 0 0.0992037 0.0195961
2457516.327687 0 0.126231 0.019543
2457516.327725 0 0.200162 0.0200868
2457516.327764 0 0.289629 0.0201095
2457516.327803 0 0.368551 0.0207958
2457516.327842 0 0.557884 0.021548
2457516.327880 0 0.680572 0.0231806
2457516.327919 0 0.86445 0.0247891
2457516.327958 0 0.944983 0.0260817
2457516.327997 0 0.968385 0.0267646
2457516.328035 0 1.00815 0.0264698
2457516.328074 0 1.08888 0.0279186
2457516.328113 0 1.11048 0.0284742
2457516.328152 0 1.08913 0.0271751
2457516.328191 0 1.07934 0.0277718
2457516.328229 0 0.905225 0.0253119
2457516.328268 0 0.76422 0.0243963
2457516.328307 0 0.68745 0.0236161
2457516.328346 0 0.708669 0.0229854
2457516.328384 0 0.856842 0.0243716
2457516.328423 0 1.0865 0.0271584
2457516.328462 0 1.17182 0.0289549
2457516.328501 0 1.28323 0.030695
2457516.328540 0 1.26948 0.0306273
2457516.328578 0 1.21042 0.0298626
2457516.328617 0 1.32983 0.0311596
2457516.328656 0 1.26607 0.0309452
2457516.328695 0 1.20054 0.0294742
2457516.328733 0 1.15994 0.0285176
2457516.328772 0 1.06974 0.0283898
2457516.328811 0 0.900995 0.0255574
2457516.328850 0 0.633105 0.0231368
2457516.328889 0 0.538279 0.0225776
2457516.328927 0 0.49225 0.0216121
2457516.328966 0 0.421493 0.0212157
2457516.329005 0 0.306847 0.0201231
2457516.329044 0 0.221266 0.0198288
2457516.329082 0 0.301589 0.0206477
2457516.329121 0 0.410146 0.0207997
2457516.329160 0 0.51027 0.0223946
2457516.329199 0 0.703291 0.0239613
2457516.329237 0 0.824548 0.0249525
2457516.329276 0 0.946026 0.0259394
2457516.329315 0 1.03203 0.0277102
2457516.329354 0 1.11127 0.0280106
2457516.329393 0 1.08547 0.0278992
2457516.329431 0 1.11829 0.028436
2457516.329470 0 1.11807 0.0287186
2457516.329509 0 1.18119 0.0290487
2457516.329548 0 1.01418 0.0270778
2457516.329586 0 0.929411 0.0252089
2457516.329625 0 0.78011 0.0242636
2457516.329664 0 0.724307 0.0237047
2457516.329703 0 0.897483 0.0250223
2457516.329742 0 1.07325 0.0268479
2457516.329780 0 1.15266 0.028064
2457516.329819 0 1.23891 0.0283685
2457516.329858 0 1.25398 0.0295425
2457516.329897 0 1.26399 0.0306747
2457516.329935 0 1.40548 0.0323971
2457516.329974 0 1.39411 0.0321896
2457516.330013 0 1.49032 0.0333613
2457516.330052 0 1.49032 0.032647
2457516.330090 0 1.3106 0.0317862
2457516.330129 0 1.23903 0.0308321
2457516.330168 0 1.15153 0.0284736
2457516.330207 0 0.924251 0.0262466
2457516.330246 0 0.7651 0.0250857
2457516.330284 0 0.713945 0.0238328
2457516.330323 0 0.54159 0.0222447
2457516.330362 0 0.304366 0.0203909
2457516.330401 0 0.152401 0.0194042
2457516.330439 0 0.105135 0.018972
2457516.330478 0 0.200154 0.0198053
2457516.330517 0 0.413449 0.0214543
2457516.330556 0 0.601752 0.0229673
2457516.330595 0 0.773653 0.0244644
2457516.330633 0 0.914996 0.0261075
2457516.330672 0 0.991809 0.0265705
2457516.330711 0 1.05349 0.0281106
2457516.330750 0 1.05334 0.0280064
2457516.330788 0 1.24669 0.0306186
2457516.330827 0 1.13163 0.0300464
2457516.330866 0 1.11634 0.0293021
2457516.330905 0 1.01298 0.0290257
2457516.330944 0 0.821272 0.0261919
2457516.330982 0 0.722922 0.0250154
2457516.331021 0 0.699643 0.0249038
2457516.331060 0 0.709704 0.0247031
2457516.331099 0 1.02133 0.0278921
2457516.331137 0 1.14622 0.0285963
2457516.331176 0 1.25066 0.0314712
2457516.331215 0 1.31463 0.0319044
2457516.331254 0 1.40228 0.0337898
2457516.331292 0 1.47812 0.0349784
2457516.331331 0 1.45491 0.0354378
2457516.331370 0 1.39638 0.0349675
2457516.331409 0 1.42026 0.0347388
2457516.331448 0 1.33721 0.0346515
2457516.331486 0 1.28867 0.0316455
2457516.331525 0 1.0824 0.0291998
2457516.331564 0 0.976003 0.0283781
2457516.331603 0 0.832964 0.025838
2457516.331641 0 0.717028 0.0243961
2457516.331680 0 0.633062 0.0234153
2457516.331719 0 0.508871 0.0219599
2457516.331758 0 0.308509 0.0210946
2457516.331797 0 0.200623 0.0203961
2457516.331835 0 0.328548 0.0207581
2457516.331874 0 0.382825 0.0210667
2457516.331913 0 0.504982 0.0218065
2457516.331952 0 0.607872 0.0223654
2457516.331990 0 0.796194 0.024684
2457516.332029 0 0.915334 0.0255975
2457516.332068 0 1.03894 0.0279836
2457516.332107 0 1.07759 0.0284392
2457516.332145 0 1.04601 0.0277393
2457516.332184 0 1.19525 0.030269
2457516.332223 0 1.13339 0.0296636
2457516.332262 0 1.12305 0.0289265
2457516.332301 0 1.04771 0.0273261
2457516.332339 0 0.787617 0.0234322
2457516.332378 0 0.66532 0.0232559
2457516.332417 0 0.641024 0.0232177
2457516.332456 0 0.81109 0.0253163
2457516.332494 0 0.920397 0.0264081
2457516.332533 0 1.08711 0.0292341
2457516.332572 0 1.28146 0.0309899
2457516.332611 0 1.27222 0.0298977
2457516.332650 0 1.25727 0.0296228
2457516.332688 0 1.33255 0.032019
2457516.332727 0 1.34732 0.0305966
2457516.332766 0 1.3065 0.0319329
2457516.332805 0 1.36414 0.0320475
2457516.332843 0 1.39595 0.0337128
2457516.332882 0 1.17151 0.0300264
2457516.332921 0 1.03162 0.0270791
2457516.332960 0 0.910497 0.0248106
2457516.332999 0 0.690593 0.0234598
2457516.333037 0 0.584476 0.0225756
2457516.333076 0 0.521244 0.0220128
2457516.333115 0 0.385038 0.0210912
2457516.333154 0 0.340376 0.021188
2457516.333192 0 0.32929 0.0204148
2457516.333231 0 0.508738 0.0219348
2457516.333270 0 0.72653 0.023892
2457516.333309 0 0.837392 0.0256019
2457516.333347 0 0.991473 0.0266819
2457516.333386 0 1.02658 0.0279294
2457516.333425 0 1.19296 0.0295153
2457516.333464 0 1.18319 0.0297503
2457516.333503 0 1.14021 0.0285099
2457516.333541 0 1.25033 0.0299495
2457516.333580 0 1.18362 0.0296847
2457516.333619 0 1.192 0.0288536
2457516.333658 0 1.08419 0.0283466
2457516.333696 0 0.927601 0.0261256
2457516.333735 0 0.77699 0.0241674
2457516.333774 0 0.742064 0.0242838
2457516.333813 0 0.96548 0.0259047
2457516.333852 0 1.19173 0.0275037
2457516.333890 0 1.19107 0.0282268
2457516.333929 0 1.27771 0.0304323
2457516.333968 0 1.44026 0.0338739
2457516.334007 0 1.4751 0.0349821
2457516.334045 0 1.47423 0.0348336
2457516.334084 0 1.50644 0.0327991
2457516.334123 0 1.51057 0.0335712
2457516.334162 0 1.46096 0.03428
2457516.334200 0 1.47427 0.0343606
2457516.334239 0 1.29618 0.031172
2457516.334278 0 1.17424 0.0287748
2457516.334317 0 0.912334 0.0269495
2457516.334356 0 0.698075 0.0245369
2457516.334394 0 0.59703 0.0229942
2457516.334433 0 0.410807 0.0213262
2457516.334472 0 0.362149 0.0210951
2457516.334511 0 0.432272 0.0212383
2457516.334549 0 0.339862 0.0216416
2457516.334588 0 0.534847 0.021981
2457516.334627 0 0.636528 0.0236574
2457516.334666 0 0.774938 0.0245974
2457516.334705 0 0.98107 0.0269335
2457516.334743 0 1.11163 0.0288383
2457516.334782 0 1.16049 0.029496
2457516.334821 0 1.16145 0.0304488
2457516.334860 0 1.22642 0.0308784
2457516.334898 0 1.25296 0.0302854
2457516.334937 0 1.31673 0.0324671
2457516.334976 0 1.19488 0.0300575
2457516.335015 0 1.07916 0.027497
2457516.335054 0 0.791765 0.0244239
2457516.335092 0 0.634904 0.0233044
2457516.335131 0 0.69825 0.0237057
2457516.335170 0 0.838381 0.025504
2457516.335209 0 0.991019 0.0282651
2457516.335247 0 1.23788 0.0308934
2457516.335286 0 1.32381 0.0314069
2457516.335325 0 1.38023 0.0316988
2457516.335364 0 1.4937 0.0350167
2457516.335402 0 1.52011 0.0365481
2457516.335441 0 1.38884 0.033633
2457516.335480 0 1.39841 0.0332166
2457516.335519 0 1.40808 0.033583
2457516.335558 0 1.40587 0.0333797
2457516.335596 0 1.32847 0.0321132
2457516.335635 0 1.2365 0.031132
2457516.335674 0 1.1076 0.0293915
2457516.335713 0 0.793805 0.0250141
2457516.335751 0 0.619293 0.0239322
2457516.335790 0 0.514413 0.0228881
2457516.335829 0 0.455705 0.0231106
2457516.335868 0 0.36995 0.0214722
2457516.335907 0 0.274115 0.0204652
2457516.335945 0 0.44374 0.0220582
2457516.335984 0 0.627088 0.0233118
2457516.336023 0 0.748409 0.0245237
2457516.336062 0 0.987069 0.0275121
2457516.336100 0 1.07147 0.0287542
2457516.336139 0 1.21681 0.0314161
2457516.336178 0 1.24909 0.0325346
2457516.336217 0 1.33684 0.0332387
2457516.336255 0 1.27054 0.0311407
2457516.336294 0 1.31933 0.0328585
2457516.336333 0 1.24119 0.0308026
2457516.336372 0 1.10316 0.0293793
2457516.336411 0 0.989346 0.0273783
2457516.336449 0 0.847474 0.0261092
2457516.336488 0 0.76881 0.0250193
2457516.336527 0 0.798432 0.0256425
2457516.336566 0 0.89907 0.0262949
2457516.336604 0 1.09092 0.0297055
2457516.336643 0 1.28869 0.0323832
2457516.336682 0 1.34638 0.0329031
2457516.336721 0 1.53281 0.0347338
2457516.336760 0 1.49851 0.0376412
2457516.336798 0 1.53138 0.0383801
2457516.336837 0 1.51797 0.0353428
2457516.336876 0 1.57246 0.0371874
2457516.336915 0 1.47036 0.0368327
2457516.336953 0 1.40148 0.0352811
2457516.336992 0 1.36202 0.0342324
2457516.337031 0 1.21059 0.0302759
2457516.337070 0 0.956566 0.0266606
2457516.337109 0 0.72771 0.0243949
2457516.337147 0 0.590304 0.0231691
2457516.337186 0 0.393283 0.0211299
2457516.337225 0 0.413525 0.0222724
2457516.337264 0 0.466163 0.0223265
2457516.337302 0 0.545018 0.0229445
2457516.337341 0 0.656734 0.0245394
2457516.337380 0 0.67885 0.0235195
2457516.337419 0 0.870809 0.0266697
2457516.337457 0 1.00552 0.0294935
2457516.337496 0 1.15758 0.0301635
2457516.337535 0 1.21593 0.0321752
2457516.337574 0 1.27449 0.031225
2457516.337613 0 1.34827 0.0363874
2457516.337651 0 1.26501 0.0342721
2457516.337690 0 1.32336 0.0363539
2457516.337729 0 1.20485 0.0340325
2457516.337768 0 0.958318 0.0298873
2457516.337806 0 0.90356 0.0267625
2457516.337845 0 0.88441 0.0267259
2457516.337884 0 0.885978 0.0279156
2457516.337923 0 1.04261 0.0305471
2457516.337962 0 1.18656 0.0304634
2457516.338000 0 1.3901 0.0329417
2457516.338039 0 1.46399 0.0349458
2457516.338078 0 1.47398 0.0376048
2457516.338117 0 1.55533 0.0404679
2457516.338155 0 1.56722 0.0401426
2457516.338194 0 1.51866 0.0381072
2457516.338233 0 1.56819 0.0380207
2457516.338272 0 1.58126 0.0390388
2457516.338311 0 1.55337 0.0384713
2457516.338349 0 1.24118 0.033318
2457516.338388 0 1.23916 0.029953
2457516.338427 0 1.04225 0.0282335
2457516.338466 0 0.811303 0.0257182
2457516.338504 0 0.627274 0.0241836
2457516.338543 0 0.520344 0.0234721
2457516.338582 0 0.54288 0.0226158
2457516.338621 0 0.46177 0.0222057
2457516.338659 0 0.562799 0.0233603
2457516.338698 0 0.603051 0.0233277
2457516.338737 0 0.792155 0.0267081
2457516.338776 0 1.0211 0.0295431
2457516.338815 0 1.10079 0.0309938
2457516.338853 0 1.24961 0.032307
2457516.338892 0 1.37885 0.0361308
2457516.338931 0 1.41127 0.0358025
2457516.338970 0 1.35934 0.0333751
2457516.339008 0 1.30032 0.0334973
2457516.339047 0 1.30402 0.0329766
2457516.339086 0 1.1429 0.0301336
2457516.339125 0 1.12693 0.0297585
2457516.339164 0 0.934093 0.0276203
2457516.339202 0 0.854084 0.0261874
2457516.339241 0 0.849174 0.0260168
2457516.339280 0 0.972113 0.0279608
2457516.339319 0 1.23785 0.0320872
2457516.339357 0 1.33052 0.0322828
2457516.339396 0 1.40098 0.0334369
2457516.339435 0 1.50661 0.034963
2457516.339474 0 1.53677 0.0371955
2457516.339512 0 1.6352 0.0392959
2457516.339551 0 1.70741 0.0390491
2457516.339590 0 1.70765 0.0396314
2457516.339629 0 1.70761 0.0388972
2457516.339668 0 1.54926 0.0351431
2457516.339706 0 1.51394 0.0356152
2457516.339745 0 1.30779 0.031654
2457516.339784 0 1.09885 0.0287209
2457516.339823 0 0.834236 0.0257216
2457516.339861 0 0.744771 0.0250612
2457516.339900 0 0.474239 0.0220087
2457516.339939 0 0.383914 0.0215636
2457516.339978 0 0.509284 0.0227195
2457516.340017 0 0.480332 0.0226493
2457516.340055 0 0.707589 0.0237148
2457516.340094 0 0.859939 0.0247238
2457516.340133 0 1.0886 0.0278842
2457516.340172 0 1.21397 0.0301683
2457516.340210 0 1.25838 0.0312941
2457516.340249 0 1.36189 0.0333905
2457516.340288 0 1.42954 0.0340632
2457516.340327 0 1.46289 0.0346104
2457516.340366 0 1.3726 0.0330557
2457516.340404 0 1.34559 0.0316012
2457516.340443 0 1.35333 0.0333819
2457516.340482 0 1.13031 0.0285798
2457516.340521 0 1.12757 0.0296294
2457516.340559 0 0.994896 0.0274137
2457516.340598 0 0.978869 0.0272608
2457516.340637 0 1.21066 0.0302199
2457516.340676 0 1.30707 0.0308531
2457516.340714 0 1.41136 0.0346352
2457516.340753 0 1.54147 0.0386268
2457516.340792 0 1.64169 0.0375765
2457516.340831 0 1.71379 0.0413395
2457516.340870 0 1.74469 0.0431062
2457516.340908 0 1.66659 0.0414884
2457516.340947 0 1.66976 0.0400829
2457516.340986 0 1.69042 0.040734
2457516.341025 0 1.57681 0.0383066
2457516.341063 0 1.50186 0.0370198
2457516.341102 0 1.37507 0.0351822
2457516.341141 0 1.03438 0.0293778
2457516.341180 0 0.86319 0.0253893
2457516.341219 0 0.720379 0.0241181
2457516.341257 0 0.565995 0.0234864
2457516.341296 0 0.549268 0.0228454
2457516.341335 0 0.500174 0.0240197
2457516.341374 0 0.410167 0.0217251
2457516.341412 0 0.424977 0.0223134
2457516.341451 0 0.513768 0.0230736
2457516.341490 0 0.623305 0.0247612
2457516.341529 0 0.874875 0.0271526
2457516.341567 0 1.02533 0.0300083
2457516.341606 0 1.21758 0.030981
2457516.341645 0 1.23917 0.0321886
2457516.341684 0 1.29488 0.0340416
2457516.341723 0 1.22878 0.0316992
2457516.341761 0 1.18945 0.0307359
2457516.341800 0 1.2199 0.0300447
2457516.341839 0 1.14086 0.02857
2457516.341878 0 1.06522 0.0284345
2457516.341916 0 0.931583 0.0272924
2457516.341955 0 0.842037 0.0262111
2457516.341994 0 0.94483 0.027551
2457516.342033 0 1.01625 0.0281189
2457516.342072 0 1.19287 0.0298938
2457516.342110 0 1.21984 0.0315746
2457516.342149 0 1.41511 0.0333374
2457516.342188 0 1.52514 0.0375122
2457516.342227 0 1.63879 0.0386886
2457516.342265 0 1.51514 0.037023
2457516.342304 0 1.64115 0.0374627
2457516.342343 0 1.56878 0.0368539
2457516.342382 0 1.63389 0.0370329
2457516.342421 0 1.4824 0.0337807
2457516.342459 0 1.37301 0.0320518
2457516.342498 0 1.18716 0.0289969
2457516.342537 0 0.781793 0.0245971
2457516.342576 0 0.611304 0.0231861
2457516.342614 0 0.582086 0.0228713
2457516.342653 0 0.610418 0.0233637
2457516.342692 0 0.46978 0.0219478
2457516.342731 0 0.458519 0.0220997
2457516.342769 0 0.63621 0.0236648
2457516.342808 0 0.717631 0.0249848
2457516.342847 0 1.02262 0.0281175
2457516.342886 0 1.16753 0.0304645
2457516.342925 0 1.22537 0.0315534
2457516.342963 0 1.36207 0.0342407
2457516.343002 0 1.40545 0.0357754
2457516.343041 0 1.43574 0.0353354
2457516.343080 0 1.49953 0.0348869
2457516.343118 0 1.38303 0.0341542
2457516.343157 0 1.51448 0.0347895
2457516.343196 0 1.33106 0.0310995
2457516.343235 0 1.1855 0.0293161
2457516.343274 0 0.923241 0.0265569
2457516.343312 0 0.856995 0.0258878
2457516.343351 0 0.857138 0.0266641
2457516.343390 0 1.12233 0.0291689
2457516.343429 0 1.37076 0.0341589
2457516.343467 0 1.47024 0.033664
2457516.343506 0 1.54517 0.0364386
2457516.343545 0 1.72718 0.0406598
2457516.343584 0 1.7225 0.039923
2457516.343622 0 1.66382 0.0398965
2457516.343661 0 1.69947 0.039951
2457516.343700 0 1.68599 0.0402657
2457516.343739 0 1.64347 0.037343
2457516.343778 0 1.67646 0.0384482
2457516.343816 0 1.46804 0.0345623
2457516.343855 0 1.26946 0.0311644
2457516.343894 0 1.0138 0.0279663
2457516.343933 0 0.918217 0.0266277
2457516.343971 0 0.826864 0.0253377
2457516.344010 0 0.7305 0.0236483
2457516.344049 0 0.67067 0.0238437
2457516.344088 0 0.665052 0.0233313
2457516.344127 0 0.718963 0.0242864
2457516.344165 0 0.745411 0.0244342
2457516.344204 0 0.861585 0.0257608
2457516.344243 0 1.09213 0.0283578
2457516.344282 0 1.19432 0.0295313
2457516.344320 0 1.236 0.0306744
2457516.344359 0 1.37667 0.0319504
2457516.344398 0 1.49841 0.0355229
2457516.344437 0 1.43743 0.0344658
2457516.344476 0 1.42573 0.034788
2457516.344514 0 1.44037 0.0342426
2457516.344553 0 1.40566 0.0331691
2457516.344592 0 1.19344 0.0301106
2457516.344631 0 1.03498 0.0275342
2457516.344669 0 0.920739 0.0256575
2457516.344708 0 0.915718 0.0251928
2457516.344747 0 0.958814 0.0262298
2457516.344786 0 1.16379 0.0286247
2457516.344824 0 1.39374 0.0326515
2457516.344863 0 1.60046 0.0352113
2457516.344902 0 1.53059 0.0349822
2457516.344941 0 1.64196 0.0376131
2457516.344980 0 1.70871 0.0375615
2457516.345018 0 1.66777 0.0375282
2457516.345057 0 1.66712 0.0388293
2457516.345096 0 1.6225 0.0365305
2457516.345135 0 1.535 0.0344708
2457516.345173 0 1.42797 0.0342971
2457516.345212 0 1.32803 0.032783
2457516.345251 0 1.07306 0.0287346
2457516.345290 0 0.957452 0.0268732
2457516.345329 0 0.878083 0.0259959
2457516.345367 0 0.917852 0.0268563
2457516.345406 0 0.863562 0.0255796
2457516.345445 0 0.853848 0.0251586
2457516.345484 0 0.871124 0.0253747
2457516.345522 0 0.677447 0.024482
2457516.345561 0 0.791396 0.0245337
2457516.345600 0 1.01481 0.0269713
2457516.345639 0 1.10236 0.0279087
2457516.345678 0 1.32195 0.0307212
2457516.345716 0 1.37574 0.0327185
2457516.345755 0 1.46749 0.0352055
2457516.345794 0 1.45809 0.0349288
2457516.345833 0 1.43907 0.0340249
2457516.345871 0 1.44698 0.0352555
2457516.345910 0 1.24999 0.0309174
2457516.345949 0 1.19388 0.0298437
2457516.345988 0 1.16512 0.0302594
2457516.346026 0 1.00475 0.0271363
2457516.346065 0 0.932128 0.0270324
2457516.346104 0 0.992507 0.0275704
2457516.346143 0 1.36507 0.0321593
2457516.346182 0 1.53791 0.0368349
2457516.346220 0 1.6133 0.0380207
2457516.346259 0 1.7896 0.0401809
2457516.346298 0 1.80981 0.043091
2457516.346337 0 1.79876 0.0409721
2457516.346375 0 1.79915 0.0423504
2457516.346414 0 1.82467 0.0436099
2457516.346453 0 1.78607 0.0409415
2457516.346492 0 1.73075 0.0402667
2457516.346531 0 1.67118 0.0391892
2457516.346569 0 1.41283 0.032551
2457516.346608 0 1.27931 0.0309028
2457516.346647 0 1.00552 0.0269385
2457516.346686 0 0.838416 0.0255611
2457516.346724 0 0.760884 0.024654
2457516.346763 0 0.614341 0.0229464
2457516.346802 0 0.460815 0.0220043
2457516.346841 0 0.504738 0.0213225
2457516.346879 0 0.661514 0.0238072
2457516.346918 0 0.757851 0.024131
2457516.346957 0 0.927287 0.0261345
2457516.346996 0 1.1934 0.0309471
2457516.347035 0 1.42067 0.0346817
2457516.347073 0 1.49562 0.0359232
2457516.347112 0 1.51871 0.0359909
2457516.347151 0 1.53112 0.0350032
2457516.347190 0 1.53894 0.0360239
2457516.347228 0 1.51058 0.0359433
2457516.347267 0 1.41722 0.0313587
2457516.347306 0 1.23796 0.03017
2457516.347345 0 1.05151 0.0284912
2457516.347384 0 1.01589 0.0280356
2457516.347422 0 1.07513 0.029072
2457516.347461 0 1.19177 0.0290004
2457516.347500 0 1.43188 0.0336246
2457516.347539 0 1.53499 0.0359219
2457516.347577 0 1.70811 0.0389825
2457516.347616 0 1.7165 0.0400675
2457516.347655 0 1.76074 0.0398103
2457516.347694 0 1.9332 0.0448483
2457516.347733 0 1.80632 0.0409204
2457516.347771 0 1.93371 0.0456707
2457516.347810 0 1.79536 0.0417795
2457516.347849 0 1.74422 0.0384113
2457516.347888 0 1.58061 0.0360913
2457516.347926 0 1.42634 0.0326388
2457516.347965 0 1.23441 0.0303957
2457516.348004 0 0.965583 0.0263014
2457516.348043 0 0.795898 0.0248667
2457516.348081 0 0.710923 0.0241784
2457516.348120 0 0.651142 0.0236992
2457516.348159 0 0.711063 0.0239082
2457516.348198 0 0.595862 0.0235338
2457516.348237 0 0.617182 0.0235609
2457516.348275 0 0.814428 0.0257139
2457516.348314 0 1.03351 0.0276394
2457516.348353 0 1.27268 0.0311505
2457516.348392 0 1.29782 0.031791
2457516.348430 0 1.48271 0.0347699
2457516.348469 0 1.55996 0.0370183
2457516.348508 0 1.60684 0.0373777
2457516.348547 0 1.64851 0.0378042
2457516.348586 0 1.48048 0.034812
2457516.348624 0 1.32531 0.0318705
2457516.348663 0 1.27879 0.0302417
2457516.348702 0 1.18429 0.0295811
2457516.348741 0 1.2239 0.0296554
2457516.348779 0 1.25697 0.0306903
2457516.348818 0 1.18388 0.0296443
2457516.348857 0 1.26513 0.0311782
2457516.348896 0 1.37252 0.0336939
2457516.348934 0 1.60301 0.037627
2457516.348973 0 1.5719 0.0383974
2457516.349012 0 1.67107 0.0399961
2457516.349051 0 1.77585 0.0422518
2457516.349090 0 1.78368 0.0423663
2457516.349128 0 1.79059 0.0403217
2457516.349167 0 1.73852 0.0408137
2457516.349206 0 1.62271 0.0379995
2457516.349245 0 1.63572 0.0377044
2457516.349283 0 1.42925 0.0346136
2457516.349322 0 1.3221 0.0323138
2457516.349361 0 1.12299 0.0295101
2457516.349400 0 0.965063 0.0274709
2457516.349439 0 0.844504 0.0260509
2457516.349477 0 0.724592 0.0245432
2457516.349516 0 0.705641 0.0243963
2457516.349555 0 0.744818 0.0257057
2457516.349594 0 0.834969 0.0259289
2457516.349632 0 1.01154 0.0275958
2457516.349671 0 1.19023 0.0299978
2457516.349710 0 1.28162 0.0325182
2457516.349749 0 1.54231 0.0364255
2457516.349788 0 1.53624 0.0388939
2457516.349826 0 1.66438 0.0419922
2457516.349865 0 1.64624 0.0388137
2457516.349904 0 1.59631 0.0353162
2457516.349943 0 1.49934 0.0349326
2457516.349981 0 1.39843 0.0337718
2457516.350020 0 1.27908 0.0311104
2457516.350059 0 1.17824 0.0303167
2457516.350098 0 1.15641 0.0291822
2457516.350136 0 1.23268 0.0297217
2457516.350175 0 1.34717 0.0322561
2457516.350214 0 1.43411 0.0339147
2457516.350253 0 1.59187 0.0385948
2457516.350292 0 1.73759 0.0402785
2457516.350330 0 1.8443 0.0444382
2457516.350369 0 1.96492 0.0470023
2457516.350408 0 1.94579 0.0464938
2457516.350447 0 1.95616 0.0471397
2457516.350485 0 1.95166 0.0454
2457516.350524 0 1.81056 0.0414834
2457516.350563 0 1.85641 0.0414762
2457516.350602 0 1.67398 0.0383929
2457516.350641 0 1.46529 0.0338463
2457516.350679 0 1.39327 0.0334314
2457516.350718 0 1.22164 0.0302099
2457516.350757 0 1.19667 0.0295349
2457516.350796 0 1.00203 0.0282159
2457516.350834 0 0.871391 0.025883
2457516.350873 0 0.79722 0.0259765
2457516.350912 0 0.880198 0.0271668
2457516.350951 0 0.986368 0.0288165
2457516.350989 0 1.0044 0.0281843
2457516.351028 0 1.07578 0.0295878
2457516.351067 0 1.16353 0.0295817
2457516.351106 0 1.27224 0.0322644
2457516.351145 0 1.54026 0.0367122
2457516.351183 0 1.57627 0.0370918
2457516.351222 0 1.81111 0.0434875
2457516.351261 0 1.66945 0.0387545
2457516.351300 0 1.51477 0.0369015
2457516.351338 0 1.44801 0.0344884
2457516.351377 0 1.3743 0.0324482
2457516.351416 0 1.25525 0.0321795
2457516.351455 0 1.20832 0.0302948
2457516.351494 0 1.2658 0.0311878
2457516.351532 0 1.20553 0.0321719
2457516.351571 0 1.15804 0.0304695
2457516.351610 0 1.2555 0.0307982
2457516.351649 0 1.37951 0.0333916
2457516.351687 0 1.50937 0.0364454
2457516.351726 0 1.68518 0.0387061
2457516.351765 0 1.81782 0.0441092
2457516.351804 0 1.94826 0.0484945
2457516.351843 0 1.81592 0.0414758
2457516.351881 0 1.79117 0.0424046
2457516.351920 0 1.80943 0.0428007
2457516.351959 0 1.65765 0.0400064
2457516.351998 0 1.43623 0.0348033
2457516.352036 0 1.44194 0.0351075
2457516.352075 0 1.22091 0.030676
2457516.352114 0 1.04164 0.0281029
2457516.352153 0 0.936336 0.0263177
2457516.352191 0 0.837385 0.0260861
2457516.352230 0 0.947465 0.0277903
2457516.352269 0 1.11683 0.0289179
2457516.352308 0 1.0205 0.0276607
2457516.352347 0 0.895547 0.0269649
2457516.352385 0 1.00791 0.0285008
2457516.352424 0 1.24701 0.0316556
2457516.352463 0 1.54627 0.0352834
2457516.352502 0 1.57084 0.0363714
2457516.352540 0 1.58782 0.0372553
2457516.352579 0 1.58628 0.0395131
2457516.352618 0 1.72928 0.0399616
2457516.352657 0 1.61146 0.0368536
2457516.352696 0 1.44786 0.0349616
2457516.352734 0 1.32297 0.0345281
2457516.352773 0 1.28409 0.0318482
2457516.352812 0 1.18521 0.0296182
2457516.352851 0 1.12012 0.0286972
2457516.352889 0 1.17774 0.0304565
2457516.352928 0 1.25276 0.0311325
